"P-05072019-952","27","Fosua Cocaine Ripped Jeans","Front Slightly Ripped | Has Belt-holes | Stretchy | Slim Fit
","0","67.5","70","20","2606201900081","0","21",,,"2","2","0"
"P-05072019-953","27","Pokua White Jeans","Full Length | Stretchy | Slim Fit | Belt-hole and No Belt-hole Options Available
","0","67.5","70","20","2606201900081","0","15",,,"2","2","0"
"P-05072019-954","27","Kyeiwaa Blue Black Hard Jeans","Full Length | Stretchy | Slim Fit | Belt-hole and No Belt-hole Options Available
","0","67.5","70","20","2606201900081","0","18","Women Jeans",,"2","2","0"
"P-05072019-955","27","Serwaa Blue Black Faded Jeans","Full Length | Stretchy | Slim Fit | No Belt-holes
","0","67.5","70","20","2606201900081","0","47",,,"2","2","0"
"P-05072019-956","27","Dede Blue Crazy Ripped Jeans","Front Ripped | Cut Ripped | Frayed ends | Slim Fit | Stretchy | Has Belt-holes","0","67.5","70","20","2606201900081","0","14",,,"2","2","0"
"P-05072019-957","27","Fosua Cocaine Jeans","Grey | Full Length | Stretchy
","0","67.5","70","20","2606201900081","0","16",,,"2","2","0"
"P-05072019-958","27","Serwaa Akoto Joni Jeans","No Belt-holes | Stretchy | Full Length
","0","67.5","70","20","2606201900081","0","28",,,"2","2","0"
"P-05072019-959","27","Serwaa Akoto Queens Blue Jeans","Belt-holes | Stretchy | Full Length
","0","67.5","70","20","2606201900081","0","22",,,"2","2","0"
"P-05072019-960","27","Pokua Army Green Jeans","Full Length | Stretchy | Slim Fit || Belt-hole and No Belt-hole Options Available
","0","67.5","70","20","2606201900081","0","14",,,"2","2","0"
"P-05072019-961","27","Pokua Burgandy Jeans","Full Length | Stretchy | Slim Fit","0","67.5","70","20","2606201900081","0","10",,,"2","2","0"
"P-05072019-962","27","Pokua Red Jeans","Full Length | Stretchy | Slim Fit | Has Belt-holes","0","67.5","70","20","2606201900081","0","12",,,"2","2","0"
"P-05072019-963","27","Pokua Wine Jeans","Full Length | Stretchy | Slim Fit | Has Belt-holes","0","67.5","70","20","2606201900081","0","12",,,"2","2","0"
"P-05072019-964","27","Fafali Ripped Jeans","Full Length | Stretchy | Slim Fit | Slightly Ripped - Wont show Skin | Has Belt-holes","0","67.5","70","20","2606201900081","0","16",,,"2","2","0"
"P-05072019-965","27","Yaa Baby Angled Jeans Skirt","Front Ripped | Mini - Skirt
","0","67.5","70","20","2606201900081","0","8",,,"2","2","0"
"P-05072019-966","21","Dufie HBB Blue Jeans","Full Length | Stretchy | Slim Fit | Has Belt-holes","0","67.5","70","20","2606201900081","0","37",,,"2","2","0"
"P-05072019-967","27","Ataa CMW Blue Jeans Skirt","Front and back ripped | Knee length | Slim Fit ","0","67.5","70","20","2606201900081","0","14",,,"2","2","0"
"P-05072019-968","27","Frema Side Lace Jeans Skirt","Side Lace | Front Ripped | Above Knee Length","0","67.5","70","20","2606201900081","0","12",,,"2","2","0"
"P-05072019-969","27","Tiwaa Accessorized Jeans Skirt","Accessorized | Above Knee-Length 
","0","67.5","70","20","2606201900081","0","15",,,"2","2","0"
"P-05072019-970","27","Fafali Jeans Shorts","Fray Ends | Has Belt-holes | Stretchy
","0","67.5","70","20","2606201900081","0","16",,,"2","2","0"
"P-05072019-971","27","Ataa CMW Pink Jeans Skirt","Front and back ripped | Above Knee length | Slim Fit ","0","67.5","70","20","2606201900081","0","30",,,"2","2","0"
"P-05072019-972","27","Ataa CMW White Jeans Skirt","Front and back ripped | Above Knee length | Slim Fit ","0","67.5","70","20","2606201900081","0","12",,,"2","2","0"
"P-05072019-973","27","Ataa CMW Green Jeans Skirt","Front and back ripped | Above Knee length | Slim Fit ","0","67.5","70","20","2606201900081","0","7",,,"2","2","0"
"P-05072019-974","27","Mansa Jeans Shorts - Blue","Front Ripped | Frayed Ends | Belt-holes | Slim fit | Front and Back Pockets
","0","67.5","70","20","2606201900081","0","9",,,"2","2","0"
"P-05072019-975","27","Mansa Jeans Shorts - Deep Blue","Front Ripped | Frayed Ends | Belt-holes | Slim fit | Front and Back Pockets
","0","67.5","70","20","2606201900081","0","15",,,"2","2","0"
"P-05072019-976","27","Mansa Jeans Shorts - Light Blue","Front Ripped | Frayed Ends | Belt-holes | Slim fit | Front and Back Pockets","0","67.5","70","20","2606201900081","0","33",,,"2","2","0"
"P-05072019-977","27","Hamamat HBB Jeans Shorts","Adjustable Length Or Fold-able | Belt-holes | Slim fit | Front and Back Pockets

","0","67.5","70","20","2606201900081","0","15",,,"2","2","0"
"P-05072019-978","27","Boatemaa Black Crazy Ripped Jeans","Very Ripped In Front | Fray End | Belt-holes ","0","67.5","70","20","2606201900081","0","12",,,"2","2","0"
"P-05072019-979","35","Diamante Flats - Pink Iridescent","Features jeweled t-strap detail | Flat | Buckle closure | Fits true to size","0","0","180","0","2206201900079","0","0",,"Bling never hurt no one","2","0","3"
"P-05072019-980","22","Barely there - Rosegold","Features clear strap with rosegold edge lining detail | Buckle closure | Heel measures approx. 4.25"" | Fits very true to size","0","0","200","0","2206201900079","0","0",,"Never goes out of style","2","0","3"
"P-05072019-981","35","Mala - Black","Features a ring toe jeweled detail | Flat | Runs big for some | Suggest going a size down with narrow foot","0","0","120","0","2206201900079","0","0",,"Just the perfect pair for heel-free days","2","0","3"
"P-06012019-211","16","Local slipper","Easy wear | Quality leather","0","80","90","0","2812201800010","0","54","handmade, slipper, wedding, engagement, traditional wedding","Local handmade slipper for gentlemen","2","0","3"
"P-06012019-212","4","Local slipper","Easy wear, Quality leather","0","80","0","0","2812201800010","0","21","handmade, slipper, wedding, engagement, traditional wedding","Local handmade slipper for gentlemen","2","0","3"
"P-06012019-213","16","Local slipper","Easy wear  | Quality leather","0","84","90","0","2812201800010","0","119","handmade, slipper, wedding, engagement, traditional wedding","Local handmade slipper for men","2","2","0"
"P-06012019-214","6","RegularFit jogger pants","100% cotton","0","120","0","0","2612201800008","0","21","joggers,men'sfashion,casualfits,blackpants,modernstyle","A relaxed and comfortable blend of high quality cotton materials used to create this unique piece of pants.Unique in every way possible.","2","0","3"
"P-06042019-529","54","Girl You’re A Boss Soft TPU Liquid Glitter Case for iPhone ","Liquid Glitter Case","0","65","70","5","0404201900053","0","62","iPhone, Accessories ",,"2","2","0"
"P-06042019-530","54","Kisscase Phone Holder Leather Wallet For Smartphones. ","Wallets | Available in Red, Navy Blue and Black","0","65","70","0","0404201900053","0","67","Wallets",,"2","2","0"
"P-06042019-531","39","Mi Band 3","Large OLED touchscreen | Up to 20-days battery life View App notifications, SMS, calls & more|Swim up to 50 meters deep|Track activity in real-time|Locate your phone|Monitor heart rate continuously|Track steps & sleep quality","0","214","229","0","0304201900051","0","72","Watch, Fitness, Mi, Health",,"2","2","0"
"P-06042019-532","39","Replacement Band For Mi Band 3 ","Plastic | Waterproof","0","25","22.5","0","0304201900051","0","62","Watch, Fitness, Mi, Health",,"2","2","0"
"P-07012019-215","6","SkinnyFit  Jogger Pants","High quality tri-poly blend","0","120","130","0","2612201800008","0","21","joggers,men'sfashion,casualstyle,blackpants,skinnyfit","A high quality tri-poly blend jogger pants made from the best fabrics carefully selected to fit and gives best comfort on the skin","2","0","3"
"P-07012019-216","12","THB Trucker Cap","Mesh acrylic 3D embroidery cap","0","35","50","0","2612201800008","0","95","caps,black,white,casual,outdoor,fashion,exotic","A unique one size mesh and acrylic trucker cap with a quality 3D front embroidery","2","2","0"
"P-07012019-217","6","Urban Legend T-Shirt - Black","Stretch fit ability and soft on the skin","0","30","50","0","2612201800008","0","141","black,t-shirt,casual,men's","A combination of Cotton spandex material brings about this amazing piece which is stretch fit and maintains size and shape after so many washes.","2","2","0"
"P-07012019-218","6","Urban Legend T-Shirt - Red","Stretch fit ability and soft on the skin","0","45","50","0","2612201800008","0","132","wine,t-shirt,casual,men's","A combination of Cotton spandex material brings about this amazing piece which is stretch fit and maintains size and shape after so many washes.","2","2","0"
"P-07012019-219","6","Yung King T-shirt (White)","100% cotton","0","45","50","0","2612201800008","0","134","white,men,casual,outdoor,cool,design","100% cotton","2","2","0"
"P-07012019-220","6","Yung King T-shirt (Black)","100% Cotton","0","45","50","0","2612201800008","0","149","black,t-shirt,casual,men's","100% Cotton","2","2","0"
"P-07012019-221","6","THB Premium Jacket","Waterproof","0","130","135","0","2612201800008","0","121","black,men's,jacket,outdoor,casual,style,fashion","Made from the best materials possible, this high quality jacket is unmatchable and one of it's kind coated with PVC finishing to give it the best functionality and also maintains it stylish looks. Waterproof on the outside quilted on the inside. ","2","2","0"
"P-07012019-222","6","RegularFit jogger pants","100%","0","130","0","0","2612201800008","0","21","joggers,men'sfashion,casualfits,blackpants,modernstyle","A relaxed and comfortable blend of high quality cotton materials used to create this unique piece of pants.Unique in every way possible.","2","0","3"
"P-07052019-640","43","PowerHouse Deodorant Spray","48 hour protection | Unisex Deodorant","0","6.5","7.5","0","1704201900058","0","220","Deodorant",,"2","1","0"
"P-07052019-641","68","Unisex Fanny Pack","Leather | Unisex","0","74","80","0","1204201900055","0","156","Fanny Pack, Swag",,"2","2","0"
"P-07062019-783","62","Nasco 32 LED Smart TV+ NASCO BT SPEAKER SW-100B","Resolution Type: LED| Resolution: 1920 x 1080| Screen Type: Flat| Screen Size: 32| HDMI	:Yes (2)| USB: Yes (1)| Ethernet (LAN): No| Wireless LAN Built-in: No","0","820","0","0","2912201800011","0","0","TV, Television, Nasco TV, Nasco Television","Adopting aerospace special used energy-saving screen, energy-efficient OPC chips and PMS energy-saving power supply to saving up to 52% energy so as to effectively extend the life of TV","2","0","1"
"P-07072019-982","48","Lenovo ThinkPad X1 Tablet (3rd Gen)","Processor : Intel Core i7 | OS : Windows 10 | Memory : 16 GB LPDDR3 1866 MHz | Display : 13"" 3K (3000 x 2000) multitouch with Corning Gorilla® Glass | Battery : Up to 9.5 hours*, integrated Li-ion 42 Whr | Storage : 512 GB SSD OPAL2 PCIe-NVMe M.2","0","7300","7900","500","2912201800011","0","58","Lenovo, IT, PC, Machine"," Redesigned from the ground up, ThinkPad X1 Tablet gives you power, productivity, and portability in an ultrapremium detachable 2-in-1 that means business. From the enlarged edge-to-edge display—now 13""—to the enhanced security hardware, to the responsive voice experience that wakes your device even faster, the X1 Tablet is the perfect solution for professionals on the go.
","1","10","0"
"P-07072019-983","48","Lenovo ThinkPad L380 Yoga","Processor : Intel® Core™ i7 8550U | OS : Windows 10 | Memory : 8 GB DDR4 (2 DIMM) | Display : 13.3"" FHD (1920 x 1080) with IPS and multitouch technology | Battery : Up to 12 hours, RapidCharge | Storage : 256GB PCIe M.2 SSD","0","5200","5600","400","2912201800011","0","66","Lenovo, IT, PC, Machine","Ready for business, ready for anything","1","10","0"
"P-07072019-984","48","HP EliteBook 840 G4 Notebook","OS : Windows 10 Pro 64 | Processor : Intel Core i5 | Display : (14 in) diagonal FHD SVA anti-glare slim LED-backlit non-touch with camera (1920 x 1080) | Memory : 8GB DDR4 – 2400 SDRAM Upgradable to 32GB | Storage : 256GB SSD","0","4700","5300","500","2912201800011","0","45","HP, PC, Laptop, Machine",,"1","10","0"
"P-07072019-985","20","Videng Polo Blue Leather Wallet","Leather | Blue","0","47.5","50","0","1204201900055","0","20"," Wallet, Fashion, Money, Blue",,"2","2","0"
"P-08012019-223","16","Low Top Trainer - Light Brown Leather ","Extra Comfort | Fitting Soles |Quality Leather","0","185","200","0","2812201800010","0","138","Sneaker, Brown, Leather, shoe","Comfortable Low Top Trainer Sneaker","2","5","0"
"P-08012019-224","5","Gucci Bloom eau de parfum","Natural tuberose harvested from India|
Jasmine bud extract, obtained through an exclusive method of co-extraction to impart a fresh green and petal scent on the skin|
Rangoon Creeper, embodying the fragranceâ€™s concept and name, the slightly powdery floral scent is captured as the flower blooms from white and gradually darkens to pink, then red| 50ml","0","40","120","70","0601201900017","0","21","perfume, lavender, lavender ladies","Tuberose and jasmine combine with Rangoon Creepera unique flower discovered in South India that is being used for the first time in perfumery to create a rich fragrance that transports the wearer to an imaginary garden. The scent is presented in a lacquered bottle, reminiscent of porcelain, in a vintage powder pink shade with a Gucci label appliquÃ©","2","0","3"
"P-08012019-225","6","Dolge & Gabbana- intense Eau De Parfum","TOP-The heightened potency of this oriental floral ignites the senses with subtle hints of Neroli and Green Mandarin initially| HEART-The top notes yield to the rich opulence and intriguing contrast of two noble white flowers, Orange Blossom and Tuberose, giving an intense full-bodied feminine signature to the perfume, that turns-heads and intrigues| BASE-
The warm resinous Sandalwood and the sensual musky notes that blend irresistibly with the creamy addiction of the Guimauve, define a powerful presence of captivating sensuality","0","40","100","50","0601201900017","0","21","perfume, lavender, lavender ladies, Lavender men","Dolce&Gabbana Intense is a strong alchemy of refined and powerfully addictive contrasts. First came Pour Femme: the classic perfume that embodied in scent the harmonies and contrasts at the heart of the Dolce&Gabbana DNA","2","0","3"
"P-08012019-226","5","Twilly d'hermes","Fragrance Family: Floral |Scent Type:Powdery Florals|
Key Notes: Ginger, Tuberose, Sandalwood
","0","40","150","90","0601201900017","0","21","Perfume, lavender, lavender ladies ","The scent for the Hermes girl, a daring fragrance woven with striking ginger and sensual tuberose. A floral, spicy and exotic eau de parfum. ","2","0","3"
"P-08042019-533","45","T-Shirt- Game of Thrones ","All colors available","0","35","0","5","0504201900054","0","0","T-Shirts, Shirts, Trainers, Game of Thrones, Jerseys, Casuals","Cotton T-Shirts 
Screen Printed Text and/ Characters
","2","0","3"
"P-08042019-534","45","T-Shirt- Day Borns","All days Available 
All Colors available","0","35","0","5","0504201900054","0","0","T-Shirts, Shirts, Trainers, Day Borns, Jerseys, Casuals","Cotton T-Shirts
Screen Printing","2","0","3"
"P-08042019-535","45","T-Shirts","Available in all sizes
Available in all sizes ","0","35","0","5","0504201900054","0","0","T-Shirts, Shirts, Trainers, Jerseys, Casuals","Cotton Shirts 
Screen Printed ","2","0","3"
